,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,angry,disgust,fear,joy,positivity,sadness,surprise,nmf_0,nmf_1,nmf_2,nmf_3,nmf_4,nb_locutors,ratio_HF,ratio_speak,mean_nrj,std_nrj,mean_f0,std_f0
SEQ_175,0.4005218154819904,-0.43708906380497126,0.3156512361337771,-0.08040631858683857,-0.017860780011538454,0.028528486319875312,-0.13213364506345535,0.09463751060359628,0.05861713702822325,-0.004310069923779922,0.01874615514446566,0.036505844398255195,0.02406204665736497,-0.02349971036088023,-0.01983659101309076,-0.023076754079230176,-0.006364627794674452,-0.0469047089236285,-0.005796283800568495,-0.04152036667707834,-0.008293064385702927,-0.001605578256819549,0.021460141115236038,0.03921963261601481,0.03894344891962936,-0.017542434937694546,-0.019622747414296475,-0.0008469663069698844,-0.04844013648878731,0.003583707647412256,-0.028734413549337826,0.03266260673529065,0.0021396862945904796,0.012769568123082511,-0.014495137482907323,0.000624227009253002,0.0009655298697225304,0.018753972141258193,0.008362938078008933,-0.02728794793584901,-0.005865452597864889,0.028986092812023467,-0.02485266493525837,-0.02392885846537679,-0.00010225356070318395,-0.007287578019214637,0.014046884227829744,0.012369146519219486,-0.002740306125760754,-0.0038703046789881844,0.0,0.0,0.04836594989730962,0.19346379958923846,0.9673189979461924,0.09673189979461923,0.0,0.0853510973219713,0.013555569131277256,0.06486212294089241,0.01996670530673769,0.05563327540043669,0.8524786259148879,0.0,0.08670095115838916,-0.49963650744836896,0.12582411779698285,-0.0015901098768156758,0.01709563635791251
SEQ_176,0.3036486817089949,0.13098569623841586,-0.3745498838291525,0.05387101586637254,0.06674791830746851,-0.0035974045887097856,-0.013957079070945785,0.004035953839897739,0.05396379042779918,0.07431380584129754,-0.001305852697709639,0.008403152947351564,-0.009666502404711837,-0.0027805089531465475,0.0012583306335443808,0.03179326014017154,-0.00914382426656638,0.013640419839721482,-0.05523913047713692,-0.0020856258603377652,-0.025242444140846608,-0.024336149499471424,-0.023340897229825172,0.01227244463892866,0.04977629165801675,-0.02743960851819925,0.012893768894975283,0.0254986498536361,0.0037074043521493844,-0.01120978329598173,-0.021863983150032913,3.2711047931142805e-05,0.02483750459927751,0.035785459293956906,-0.011357497516891761,-0.00625291011973604,0.0282852930334531,0.013240971889824763,0.02544778285279806,0.0003001346506874846,0.007285876871976085,0.019128606007469715,-0.0201246412980284,0.01640655367202728,0.004616457692225594,0.019258060379228576,0.02294371940234038,0.01219604472746777,0.036790793167974824,0.028905446166076845,0.0,0.0788324594308764,0.0,0.0788324594308764,0.9459895131705167,0.23649737829262918,0.0,0.02959768357376979,0.017668149865832643,0.12426518336631538,0.11951726173150633,0.07634998147219489,0.6890338032613617,0.0,0.19099533493911425,-0.6946534418783422,0.07504395680797357,-0.001932369246822363,0.023968024051813093
SEQ_177,0.31761726172738614,0.13016210250572163,0.11729239029094447,0.020066264716884587,0.03959473178652556,-0.16786059891278007,0.14321763512283298,-0.20321141101281015,0.02005124811282305,-0.008182437636111109,-0.04399488846055427,0.00766205701880559,0.02631292204626759,-0.07832585076837534,-0.06168649466680728,-0.051670830456832614,0.008227385702295592,-0.06541840216578412,0.013858975951762631,0.012808625098073113,0.022464749552051005,-0.03074703288197967,0.01734319080396849,0.10279443197779334,0.036612861938227645,-0.08725616489910834,0.03907220908731335,-0.10354458430876767,0.0004208107792211869,-0.0028341020052139194,-0.0007528818263781544,-0.021998379672026083,0.0036822447463765546,-0.0065093949920312245,0.07126421414479406,0.015467921659362737,-0.07043044450169522,0.0026770488803090067,0.06373565566782526,-0.009497571496705999,-0.003370501448999706,-0.018964591432003203,-0.009502107474284937,0.018081973800370407,0.06649156485828128,-0.03530450349135727,0.07477285860315688,-0.026330693254906504,0.002956593196651284,-0.002641225060399461,0.19354106498761756,0.3870821299752351,0.19354106498761756,0.06451368832920586,0.7741642599504702,0.32256844164602927,0.1290273766584117,0.0,0.0,0.10513760964432396,0.16469483929157702,0.11349911493027394,0.5598141592088999,0.27990707960444994,0.12557234899548003,-0.7323453905435818,0.2359964862331523,-0.0018728148006126506,0.021542959504092248
SEQ_178,0.32843460633409705,0.3538826720799537,0.05757987822943579,0.3489699155091502,0.07189092098640891,-0.20505388508278274,0.04523940183077084,0.03667115996855443,-0.00392083896818222,0.09850841073051576,-0.02013175557864805,0.012734809555164288,0.12139662069245216,-0.09593641732206985,0.0474641457626016,0.03167491000866539,-0.07131471373328994,-0.0525982181192129,0.03568433885021453,-0.0018427679693832648,-0.0361313112183851,-0.042130623274803124,0.005235463110344347,0.024564949566786946,0.016861003005620486,0.054733278150271014,0.006847890622320418,-0.03583999222454185,0.05108065711146142,0.04585412098077444,-0.0433835817777092,-0.016573992500895182,-0.003691291415644942,0.0215227191974594,0.06073349865783958,-0.018654118939642698,0.017569888612824984,0.01724131790225697,-0.016773714655973763,0.019592211886971432,0.01760786790594112,-0.07481877239970601,0.11204026494263314,0.07900782697315949,-0.024597255928930882,0.042023148433183485,-0.023213814484477163,-0.012973594666971091,0.026099221285309615,0.007481985738974009,0.0,0.11229075578956764,0.33687226736870296,0.11229075578956764,0.8983260463165411,0.11229075578956764,0.11229075578956764,0.049529929240804293,0.0,0.15694867877394458,0.04453415183650245,0.004598076196515501,0.7356070424028659,0.16346823164508129,0.12428989513510315,-0.6073345631921003,0.21829196738850729,-0.0009872731721692497,0.014311149326394173
SEQ_179,0.589269505307778,0.0053780160142723405,-0.08580909016771505,0.09678281379610805,0.15118764050940192,0.0184376623893265,-0.014487539169859618,0.0180123032253493,-0.06768490707918481,-0.009193376049163513,0.05844299907359952,0.0889975675311234,-0.0007504142832800284,0.01802551656246081,-0.0831503448981066,0.046461485780548366,0.02475151983786191,-0.03527978837202809,0.10382844299837293,-0.024369964432249914,-0.018368742219977578,-0.0026681504052505954,0.1400059148893907,-0.032982269611361865,-0.032966046836938066,-0.13373967538677783,-0.025303262869205884,0.012840429838583267,-0.09513188527076036,-0.046849332306804665,0.032711622091778386,0.020613375231569284,0.03476301837692881,-0.01065619311102091,-0.03537533101631206,0.045418242037657396,-0.020290630769582596,-0.026803241296290168,0.014140657561901183,0.048895505844767116,0.03153577966532795,0.0253263074094628,0.013077124401257027,0.003713410565431872,-0.02158900495765074,0.02559752221535246,0.010558877591103452,-0.04182872616241184,-0.004838857456318274,0.027286472702521696,0.08153784581517746,0.12230676872276618,0.12230676872276618,0.040768922907588726,0.9376852268745407,0.1630756916303549,0.0,0.0056953817999738,0.1553699341644838,0.05028244859547353,0.02260987504802584,0.16944772784526227,0.6455019743213746,0.16137549358034364,0.15080504640259187,-0.727145678047436,0.07510377403160302,-0.0005833697530394451,0.01269783057438697
SEQ_180,0.48704630207437855,-0.27506012631512505,-0.14378824957867317,-0.03580797625486376,0.003080257524682056,-0.00634279911581972,0.004227670262388252,-0.021716007643235793,-0.04223201852144623,-0.10737158954522512,-0.010351024919226109,0.05051434635614597,0.06186475219674671,0.08074071019357111,-0.015351418438160394,-0.011368667693162587,-0.01480542471398645,0.029938164985125887,0.08510014869440119,0.05259309796058586,-0.006408388055309902,0.007335103831063942,0.014568127681500363,-0.034570669303205674,-0.021307232127162724,0.010166554161223744,-0.008760105872484164,0.019829202551850594,0.020861317080548603,-0.012885613478644767,-0.007960372003905137,-0.00047248121089368806,0.001670221665538618,-0.016114931224172072,-0.024431546980059136,-0.032029380574853855,0.039888492853767867,-0.010864712016299283,0.05182468236822014,0.04921389620035193,0.013349163000031281,0.006411353221303537,0.02258051618543683,0.019705375220903862,-0.015318691337739786,0.0275339229424772,0.009972202256197087,-0.002202557527306001,0.004050111445752836,0.0626090277963769,0.0,0.0,0.0,0.1357014152511665,0.9499099067581653,0.0,0.1357014152511665,0.23659593813600488,0.0,0.0,0.06840327692061539,0.013593182277156595,0.8197264628247999,0.20493161570619997,0.08172499478313715,-0.5072208733859246,0.1481122531029272,-0.000909176541428093,0.012708412052476194
SEQ_181,0.08697104410465635,-0.24657707492181102,0.1302728116249639,-0.062013763190282026,0.0751299628696367,-0.08244282364656035,-0.18864147733127087,-0.08199928746800564,-0.02307170519255166,0.05354224816785496,0.1319604281224201,-0.04079945390671151,-0.12778467239613625,-0.040051783543328945,0.07218517771435463,0.15255338281398606,0.06222893465113251,0.03363060858201176,0.05025354588689382,-0.048544558729254506,-0.011373715512673103,0.03617694108102397,0.008653599241020118,0.06127425923213433,-0.054662171902263794,-0.035911600217029355,0.024822246729658725,-0.004184641205082354,-0.034781449958220044,-0.03634330413953575,0.021530653584858575,-0.02526608832228742,-0.011505089651281275,0.020857716795742113,0.02319784010542196,0.008996160520273098,-0.02754319592052734,0.057276680082729264,-0.030472147337270907,-0.003159332306438406,-0.027552763415470746,0.030493969111998632,0.006696602032548552,-0.004737010456372443,0.0034146044384398993,0.03671894891649961,-0.02869442084121315,0.007812446660236606,0.006732224531624252,0.007571166209804352,0.11436047449786428,0.11436047449786428,0.19060079082977374,0.07624031633190949,0.8767636378169592,0.30496126532763795,0.038120158165954744,0.008825064404835908,0.005666026078420461,0.24814751003618463,0.06995837882773748,0.044178874141698216,0.6128521150182783,0.30642605750913915,0.149730914464693,-0.6982113518535985,0.1416169728887698,-0.0019845523023105213,0.023186468798566118
SEQ_182,-0.20305889056435797,-0.248042513976684,0.1013341117755855,-0.03761455049262681,0.19139558776144672,0.03247565280706865,0.018201831397245526,0.12304371792305126,-0.20309057013287396,-0.05709878150051528,0.24458801981744063,-0.01622373591931208,0.2111590189785705,0.02883512875021091,0.03592119141251863,-0.08049600532672238,-0.058164409653775166,0.06775679510979199,0.025601015938247484,0.061992131114687786,0.03056908249511699,-0.07513443031814168,0.006519810580326979,-0.06071083686133117,-0.025950996182438343,0.011629203285259265,0.14542549586435216,-0.052299023566744283,-0.025122801524720805,-0.030488290230870865,0.028354082623798287,0.0002469208192543219,0.004664891565877942,0.013191609458723145,-0.013050089940227631,-0.016975116930119327,0.006520880894836889,0.007572970284915883,0.07216202167932373,0.011373621056266065,0.023381079479069714,0.052463357372341535,-0.0008917343697764418,0.013299552733847005,0.12183224196453002,-0.04239117284639715,-0.06965295359163859,0.01587902731545962,-0.022339193929109054,0.03958758378185295,0.24603698784728012,0.0,0.3690554817709202,0.06150924696182003,0.7996202105036604,0.1845277408854601,0.30754623480910015,0.05610573348753919,0.0,0.020936732802017976,0.018795050984787134,0.16587150365412057,0.6115215867729463,0.0,0.0939534513370834,-0.7449023303091156,0.24866029048078597,-0.0018379048134595565,0.022344982356345564
SEQ_183,0.44051863418454573,0.11476419420918985,-0.3702511012416362,0.09950368816984981,-0.033161869691873055,0.012295097604424444,0.016050041788373215,-0.02295619673650124,-0.08004081466117469,0.0226801607617055,0.07292004793189057,0.1201139486612709,-0.011001207474245118,-0.0313263431025465,-0.001976702889528927,0.031370505959309875,-0.0020965966341813186,-0.010333245817623333,-0.04855746458734878,-0.01798346765844751,0.011750967127689622,0.0002992013635235143,0.007423638809785102,-0.02898659591474952,0.010033032013002275,0.014491467331378488,-0.04025673389185605,0.0014266267369457653,-0.04946980757778047,-0.0036711974911421284,0.025248204501899737,-0.003738046119300448,-0.036207804747662414,-0.031241155138693442,-0.01118863132507409,-0.013141234454193922,0.03498398386183485,0.01050867639321604,-0.02561441779423151,-0.010712640769451729,0.0037973337717375315,-0.0030358562065233323,-0.017416552161551684,0.0032413776102127863,-0.009698535416693544,0.003109189219644138,-0.001953065954293173,0.012048359961126782,0.00682243166993489,-0.009295914081677388,0.20593345889970552,0.0,0.28830684245958765,0.1647467671197644,0.8649205273787631,0.20593345889970552,0.0411866917799411,0.22335362430285097,0.015935133957346564,0.0,0.06466296448552396,0.02854044683125863,0.7655513712800387,0.0,0.12535344091135137,-0.6137117806032898,0.14513361107422273,-0.002309565625309575,0.022502532632014655
SEQ_184,-0.08452423447174523,-0.13483722129447864,0.2040591230405101,0.23641290193024952,0.09342345773145831,0.20261300732162857,0.08762481147776156,0.27479722572413867,-0.13820040282200713,0.08419256385415298,0.08624717526997853,-0.024209368690782492,-0.07601983039110713,0.020815208708636925,-0.08782047831328284,-0.00906313244342921,0.08293023458192965,-0.16847990344259936,0.2633102175512456,0.2075686216280979,0.0978962947118067,-0.12124545975039833,0.07102390129004493,0.02540745405437646,-0.11146138987808922,0.0427777809549529,0.0017566434584275295,0.3087578252738558,0.07906259087624438,0.2945078836305125,0.08616187883062308,0.06554173951851133,-0.020655645857840226,0.04323081508274866,0.0753837503933184,-0.07995359897719924,0.01971204061724443,0.11961186017294705,-0.006157675455880531,-0.11345633047834226,-0.028728511926987343,-0.06597104260207559,-0.08641368322002464,0.08828066011224665,0.05201416955858573,-0.04139135817711611,0.05071117896225024,-0.05835727253215776,0.10931850635879772,-0.0810871401916767,0.5828291928763644,0.11656583857527292,0.46626335430109167,0.0,0.46626335430109167,0.34969751572581864,0.0,0.019896394336759316,0.07852690870076262,0.0,0.034577219199084464,0.28613498141622973,0.7966664342206006,0.08851849269117783,0.10252458330687053,-0.580553801827831,0.09761822924636067,-0.0017071866395014493,0.020020711063855518
SEQ_185,-0.3004699543667762,0.07536060036428233,-0.012711841965735013,-0.08525781262012638,-0.056620446197559335,0.0059613680176373645,-0.026327849085244104,-0.004415221003364805,0.03287905128204513,-0.07168659561277428,0.027053124274189044,-0.026330443893583848,-0.04937093460374578,-0.027046507667702734,-0.07070879850179991,-0.03411020642845206,-0.019466544550035655,-0.001830818966770304,0.05003656983615294,-0.02760371523108625,-0.006245155554250407,0.024765994034363203,-0.052023375048497585,-0.059503781944696486,0.015251220412615805,-0.01062268681111716,-0.036539998233302166,0.02344912598890941,-0.004580548168279385,-0.0015009401590660293,-0.033553426171966695,0.008225316015886292,-0.015089843485753554,-0.01867702807617644,-0.011743909646639714,0.02712830803272902,0.011953231766238148,0.015694587953699237,0.004597746272762776,-0.03636078900008003,-0.018793609729576163,-0.006183244536784485,-0.011656621847293675,-0.02073713761556086,0.004843113317067658,0.03559374128300738,0.030348287113479578,0.006576737412867433,0.05126243927266105,-0.009930224147939,0.0,0.0,0.0,0.0,0.9770420310638825,0.0,0.13957743300912606,0.0,0.027936772016219042,0.07214064682536128,0.0573419054902619,0.1289735610457592,0.3919363905086963,0.3919363905086963,0.11841482436645717,-0.810248513991521,0.1438430985846032,-0.004401798097699414,0.039201960383505714
SEQ_186,-0.36823275152779256,-0.11672259986145257,-0.04346795420840214,0.1439757026503633,-0.020859544660286687,-0.03817283136153358,0.062455366372533586,-0.0726138495356416,-0.007457901481321648,-0.03253730048007974,0.017808729136183397,0.0502912720241478,-0.04863634848083258,-0.06350016085457173,-0.003401001883644694,-0.09615168630525614,0.06507188505147249,-0.004802486142981379,0.01074605985222273,0.04439242966902015,-0.05801140341294556,0.006763923924251599,-0.021472343692678822,0.07214022401363732,-0.011701897366422761,0.023033045922255125,0.07612787931184826,-0.03830128032886384,-0.025289620111835404,-0.03543818777081644,0.014741458376065832,0.03374587824930396,0.10921393338994821,0.01950372054174627,0.004301812433998377,0.04233361447153869,0.03849593398521348,0.06619688650013414,-0.0316981801130872,-0.0053497572543293485,0.08269225031024838,0.0020939118617590664,0.023684773349441007,-0.006794208400838214,0.02419783486481495,0.0007513845876466813,-0.0731766115167955,-0.046528389435334674,-0.019114589690387738,-0.04300902860412544,0.0,0.05157280383746475,0.15471841151239427,0.30943682302478853,0.8767376652369008,0.206291215349859,0.15471841151239427,0.1580646172193338,0.0,0.01792509535988627,0.12492353403871177,0.03971024988816219,0.40921769213483583,0.0,0.25993674832034214,-0.8631266914513115,0.13914623464309347,-0.0017401422065572354,0.02492747701931665
SEQ_187,-0.28781223446208437,0.31619185907604214,0.01015287655263762,-0.1320179774358757,-0.04455300659800181,0.11546620669448888,-0.17418735301117663,0.06146401949841698,0.11674059670412432,-0.04250427292194622,0.001774710479620732,-0.051046410347018345,-0.051187374944732064,0.14248554420946719,0.012471273278838124,0.02189107692738111,0.020688560743810105,0.09093368252362632,-0.025086807331136798,0.0857243940961515,0.03549502298950637,0.03531107580481818,0.013806700500731933,-0.0590285608608112,-0.009655082769712992,0.005598951025526913,-0.011047850417184368,0.0013617586895906754,-0.04237978181110919,-0.02914364137055832,0.022634562102073395,-0.020484204862995153,0.0016873659836169317,-0.03585737658834161,0.01864874640229002,0.0031637344311727287,0.013741493689065553,0.014327163813635921,-0.003674778836362582,-0.0010775576447506977,-0.04850573750753442,-0.034388268033520554,-0.05726631317788434,0.033662263621661276,0.02007545281179511,-0.005028113573804079,0.044881679329798974,-0.011725280166570349,-0.02629353207251585,-0.026394489842298193,0.0,0.0,0.10789414174863167,0.323682425245895,0.9171002048633692,0.053947070874315835,0.053947070874315835,0.0,0.0,0.05209893109282409,0.13348692602835727,0.12713034668982967,0.6058614643940821,0.30293073219704103,0.08666522259705375,-0.7130306996514715,0.15692621065623336,-0.0022569151392601255,0.024704022803770456
SEQ_188,-0.2409113523028911,0.24393403127785487,-0.006851436288893331,0.05612048482076773,-0.021263775201810352,-0.058905794308906446,-0.04522132471517882,-0.09247264261653745,-0.030482375538566368,-0.04724692181693332,0.01981920346039347,0.0962251021427885,-0.002011758865047144,-0.044324085780975415,0.016364285529148603,-0.042763212080296195,-0.005937717462389168,0.0034377110952218707,0.018938417656605516,-0.0035402005811309783,-0.07578081086745594,0.02350843428727049,-0.011562429903725427,-0.010029026864449923,-0.008524777552263389,0.009486705357109767,-0.06414860882259107,0.010642538851391962,-0.04273950882232103,-0.016636469485954358,-0.005770198551364502,0.030788849935133762,0.034070988139528774,-0.026028228228124218,0.009427987110633236,-0.03713585309961888,0.021578279425508187,0.0001859494419073258,0.03360696216052181,-0.005733821830975223,0.013030689799796791,0.05131524974441668,0.02969614575100341,0.024628074789999236,-0.013420212013281365,-0.00514978579070284,0.09301671371399764,-0.012838009770172203,0.04649787415190317,-0.00964567730610578,0.05684746282860501,0.05684746282860501,0.11369492565721002,0.11369492565721002,0.9095594052576802,0.22738985131442005,0.0,0.0,0.0,0.0007005189447640335,0.1692009310780775,0.24505052075342465,0.4010960393905905,0.4010960393905905,0.1980306805359401,-0.7932735484863235,0.09265826744450668,-0.0032445215850468744,0.03389365372188924
SEQ_189,0.3133681931052332,0.28439376203711375,-0.355863995935404,0.11431372619006658,0.0194393301721114,0.02569947720500128,0.0027959279399522976,0.06868269964015318,0.011397859002623958,0.004776385201183038,0.05649162712110459,0.08818921459727273,0.011376669626333455,-0.06562866100824659,0.03363599419854614,0.03522567235413869,-0.05437246806748498,-0.06683351979867112,-0.047697680145837244,-0.060299340494049114,0.024873731052935298,8.552106557997339e-05,-0.014030624197678348,0.03238881746023615,0.04204077423907676,-0.0009818824088402868,-0.022084304372611042,0.025097750857130247,-0.012701555860291685,0.02449429627836544,-0.026688044425039983,0.026966733518009663,-0.020088423951457355,0.004081151516773019,-0.04860743630278884,-0.015677929317373728,0.01547137902140819,0.013413191644771413,-0.013888954426664888,-0.004100043052425188,0.026383424970633566,0.01974589822797022,-0.0141287990526555,-0.03163568572938736,-0.020367612111091213,-0.005779904291112419,-0.010166299415017163,-0.0014694231470528964,0.00941933496212373,-0.012663573596723945,0.08519974933070057,0.0,0.17039949866140114,0.0,0.9371972426377062,0.17039949866140114,0.0,0.015402024873231538,0.0,0.008483161434148626,0.23668790932373152,0.0,0.43763527765221294,0.0,0.24810818890519157,-0.8498619074483762,0.15472351491727493,-0.0017927748165859193,0.026642982392461583
SEQ_190,-0.41603086714972165,0.02687639684298876,0.0008513776473343391,0.015545868711667526,-0.043377419640432124,0.1069416423034504,-0.13905970774099075,-0.06267597402710574,-0.02199493248290349,-0.03762803324817669,-0.011721473857656133,-0.0030585836410600546,-0.03754437726181639,-0.010293662361695497,-0.029989484709779312,0.016372195756581682,-0.030696824791098223,-0.019846694622260002,-0.03951986534607141,0.04003470638597571,0.033623558300433676,0.020270022522746862,0.038293300811235435,-0.006344632840005256,-0.028082672213479785,0.012550278503026755,-0.06943931660945123,-0.03735079363870169,0.029919614990784205,-0.016645615098087648,0.06686632146837013,-0.022954932259567677,0.039026861301765706,0.015184665002102077,0.0011167625613553954,-0.042831062466113345,0.0747762781041268,-0.03411749802324068,-0.008788050472166723,-0.003371983879828595,-0.03158680877017025,0.056250603774636,0.01590382802141787,0.03675896061267536,-0.006144546208886182,-0.01019279880830661,-0.03758602912484663,0.0185322712812792,-0.0004572069773125394,-0.042396369486473344,0.0,0.0,0.14843340627845214,0.14843340627845214,0.964817140809939,0.0,0.07421670313922608,0.023355189351587192,0.06727389581380054,0.031566273508276156,0.11021052118865994,0.03661670444128371,0.47486678102017854,0.0,0.2593503188648667,-0.8300303314542392,0.12534763305550448,-0.006052001816546612,0.050397871141418984
SEQ_191,-0.37517663888715447,-0.053574014906530035,0.059753835460532714,-0.02592079129090964,-0.0174430431308078,0.1698703333033122,0.10326615575388422,-0.010784172490190059,-0.08140906826052181,0.06378783554143422,-0.018947053234933033,0.041451479611192485,-0.013996288653744663,0.05205121350082312,-0.0016149877956071984,0.03928382475646938,-0.027624532324816903,-0.10732943912346146,-0.011408144602453972,-0.18954320285302614,0.1942447982235654,-0.18320921773833482,-0.008354666369490824,0.02228334928932434,-0.23187431624431626,0.06647939904074368,-0.09554911680911385,-0.11476834523238069,0.03638378067267302,-0.054914308683267944,0.018701509336897685,0.03895439738410929,0.0582785722783799,0.03693032806986101,0.048194852478199816,-0.09390397811336977,-0.024965595284040323,-0.03515823908424022,0.05686555318298243,0.045500434669607175,-0.1402388499087903,0.015298471847705922,0.035170943514242235,-0.017376975484616513,-0.03490091541404594,0.006034057379194921,0.03726132134824585,0.05473098412735704,-0.03780779697031916,-0.029177015473353867,0.0,0.0,0.0,0.0,0.9960303185809328,0.0,0.0,0.0,0.035272952348844,0.0,0.08069637132592376,0.012942911379988075,0.7103612043627102,0.0,0.17415306945666445,-0.6512193150485467,0.2014120072514513,-0.0012801905139749957,0.020065789046853758
SEQ_192,0.631683881976896,-0.04865831599009118,-0.14033532616577646,0.05284098121600356,0.050004027549403515,0.02113963245895341,-0.00101295258899489,-0.08233272193034401,0.03255477030926313,0.06191817645559586,0.054626096340718536,0.09513439875777698,-0.12052443243277687,-0.06718757874374466,0.0629292425208187,0.034351696482770644,0.056066056056979355,0.04650557338009974,0.0651168258474381,-0.05148598074043241,-0.018547093598646397,-0.0157096571588648,0.040627455931876826,-0.0384769339878025,0.01002842543725681,-0.01735690469095073,-0.01007315757742917,-0.003841868665916163,-0.010738500687667333,-0.0005262837017406568,0.007378571418950516,-0.014374081499347319,-0.015686111402394717,0.016799104862087813,-0.019368296328981193,-0.024229871557592847,0.004930911352843107,0.026956831098896575,0.008602794049509623,-0.027459292254288694,-0.03066002198072162,0.028559320382111824,-0.009192126898032048,0.001758827044422361,-0.021822049878525148,-0.013435796928843174,-0.02129105464105897,-0.03547506722896047,0.0072789603476391945,0.01780570241808673,0.12670325263934137,0.25340650527868275,0.12670325263934137,0.0,0.8869227684753895,0.25340650527868275,0.0,0.019687276469328024,0.04596008670246891,0.026661187398258932,0.1298661584159895,0.18098315951041608,0.6918069521591619,0.17295173803979047,0.19285985177098935,-0.6717464765588325,0.053248966077811447,-0.0007381293773989179,0.014716957416501834
SEQ_193,-0.3792662854866095,0.033997182504405477,0.0056966712445603775,-0.09007488869920886,-0.03809674364129468,0.002936815894007933,0.02575652659148751,-0.023427379867399494,-0.010321908041359072,0.0010604527515407785,0.04212141364540879,0.08001915649366018,0.044184190140798975,0.00033739143961018976,0.005683461321136197,0.035345882785106766,0.01820057957546788,0.013067293142197322,-0.02538412010219586,0.014440894846947666,0.044942405551087625,0.06713744712521497,0.04287945677480717,-0.07025122549010612,-0.0063981627589527286,-0.022121141552155693,-0.045712395598553474,-0.01748381657829457,0.012217244337466501,0.019531814805269644,-0.04854787720164203,-0.06079408301304226,0.0352410063562374,0.0072087862640510866,-0.008968597099431312,0.0008970307458123821,-0.09569134224110498,0.03532086809317537,0.04747308331760403,0.009751740285517434,-0.008039558695989954,-0.010521208379211193,-0.016824719960707956,0.03671390686365025,0.04952402118703802,-0.021421770005158342,0.059581253743588615,0.011895410815487858,0.09101900590598659,0.008760156790393103,0.1947959777846104,0.3506327600122987,0.3506327600122987,0.07791839111384417,0.8181431066953637,0.15583678222768835,0.03895919555692209,0.022728671074389195,0.03963348897186823,0.065590293428262,0.07329170667743747,0.05634141579895809,0.7604386386330936,0.16898636414068746,0.12545437986915134,-0.6015669356463355,0.12249867426545956,-0.0023271144011934287,0.0233187791029295
SEQ_194,0.03311893039441861,-0.10028663594120553,0.03926014731361269,-0.09918251595741692,-0.032690499816126706,-0.16003808765590166,-0.00477472927441793,-0.17276506975348366,0.12710948536359432,0.0683679463689462,0.007739650935423972,0.07729558728360374,-0.09780719593055823,0.018542237298199617,0.01920877234745129,-0.10744502339993975,-0.02176928200463496,-0.03948763896959019,0.08228752241359498,0.023628259663896804,-0.005123952238646506,0.010224566875443786,-0.01582668616009898,0.015432800188116097,-0.002376433622333937,0.04234129908526679,0.029144362371174286,0.055813833111345586,-0.011840799842768658,0.021564547146927914,0.045485414811973365,0.024764737115021376,-0.01280097873846828,0.033604886849203985,-0.04625270019009606,0.04737629416433323,0.0044246504644460454,0.0190354819624775,-0.034024521934198096,0.029292827648861364,-0.009339716144205206,0.013592792415109276,0.011386060098469738,-0.01909848301144634,0.01917307950473961,-0.005808716054000999,-0.053147755998009076,-0.02777318517229532,0.014023228618554982,-0.021130596095921488,0.07055448287002736,0.1411089657400547,0.07055448287002736,0.1411089657400547,0.9172082773103556,0.21166344861008207,0.07055448287002736,0.0184755266350588,0.028567319176834083,0.0,0.22931468234374844,0.07367234640231148,0.8364556388439529,0.15683543228324118,0.07590060426546981,-0.503718211470796,0.12690333604075477,-0.0008113756177248188,0.012106118404218559
SEQ_195,-0.13972198441804096,-0.012885046860248712,-0.2231624656643666,-0.09807572122474081,0.03842676045222146,-0.008911435640290379,-0.029058873555498035,-0.07289256595437937,0.005814649497748724,0.011925790697828736,-0.013112481101120501,0.0465212948451355,-0.02587413953049322,-0.0254086742882,0.022327904567992385,0.03833993164602843,-0.07029048229076476,0.023417940860801373,-0.0024848090398831694,0.01061711403796441,-0.009665466223122372,-0.013514055047136991,-0.015675643762107807,0.03658466606462722,0.010150966365482877,-0.037267152438854714,0.05651306246437554,-0.01895736511493087,0.040261794715035125,0.015697427229999967,0.04877265295033272,-0.01068239207741637,0.02490145846459883,0.015022564915739282,0.04304306311142209,-0.005000555870643574,-0.007855306780354721,0.02507093511057093,-0.038434812222547965,0.0034688054653322664,-0.009345974690792786,-0.016340241051886212,0.003562404348083472,-0.011006069050956139,0.012755321307305174,0.0207970649423993,0.031506901955608096,0.008255431871035784,-0.0035758917115338933,-0.0005006992894601062,0.039623969627426786,0.039623969627426786,0.039623969627426786,0.0,0.9509752710582428,0.11887190888228034,0.039623969627426786,0.2675811317361338,0.01910773295596885,0.047879549145173374,0.013949255848590582,0.02799047611710134,0.749687713404786,0.0,0.1170175462390169,-0.6373663903928548,0.1329127896079727,-0.0017025637382454084,0.019251033089947127
