,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,angry,disgust,fear,joy,positivity,sadness,surprise,nmf_0,nmf_1,nmf_2,nmf_3,nmf_4,nb_locutors,ratio_HF,ratio_speak,mean_nrj,std_nrj,mean_f0,std_f0
SEQ_071,0.13836907097251494,0.11072177674065585,0.09213576783518022,-0.004024870595033653,0.1783848558926762,-0.30328786684954434,0.07761313114794614,0.0875681913329395,0.002053323402228558,-0.06511196736171249,0.16785554955299256,-0.043174046886165635,-0.11964518455736006,0.04999821983247074,0.02548419612873946,0.09732757486026843,-0.07511685986664124,0.08737929970494808,-0.000995842199575739,-0.023942033027594494,0.0687148820582424,0.085200346842454,-0.015018531124326061,-0.08863082153298575,0.04881188612253588,-0.06253800674613498,0.045129694992701225,-0.032676201572209275,0.05224171693629136,-0.006762211632569384,-0.061769789778441525,0.001344216194891879,0.03626444123629134,0.015740547731903698,-0.043667391664356486,-0.0024574694835050636,-0.0639888427049349,-0.02691019682288115,0.012488987434532412,-0.07417886677222382,0.012343181101425946,0.04371634333224119,-0.02490586377299144,0.03965924521788469,-0.023817493035696725,0.009970407392600253,0.01907542125932638,0.02968231376844297,0.04183220515534032,0.005186602343719614,0.1976998722158084,0.1976998722158084,0.06589995740526947,0.06589995740526947,0.9225994036737725,0.06589995740526947,0.0,0.14291275531519645,0.0,0.022518489200835556,0.18773069105587636,0.03791434929508954,0.7639613699899891,0.16976919333110865,0.1371212715366647,-0.5939917273047276,0.12469414005144508,-0.0016469925609589413,0.019018143883483732
SEQ_072,0.4590066532609723,0.18262118824484716,-0.24767427723159968,-0.0593998600213285,-0.03431386139067361,0.13540252708811412,-0.0729136690674809,0.034140561147560464,-0.014064145166371151,-0.02913136981704932,-0.08309909855731154,0.07090309345099884,0.03188089042969814,0.08535350251412174,-0.00414379774479622,0.018528670182395054,-0.04215293010058229,-0.004884281965451659,0.04649172078290848,-0.02024281616843405,-0.06599797493742722,-0.009060312150639101,0.13362268464516275,0.13405350870629418,0.00995580836751534,0.008881079543250217,0.06076053850877718,-0.01280616717093932,0.003705485087184837,0.032762627159946184,-0.028002246569573983,0.026342140486333536,-0.014067026708502812,0.0037040611693164465,0.06376063249244339,0.01814881208610073,-0.010121796558835479,0.014948022056408097,0.009280532220780971,0.012939087908386195,-0.027515988203935044,0.014867891350122382,0.0038295098511763707,-0.004978734550241425,-0.0075810731341716025,0.019578449010871697,-0.016139295110360947,0.01547501167018953,-0.026687508289600353,-0.023844830005309386,0.12388673537047462,0.0,0.12388673537047462,0.12388673537047462,0.9291505152785595,0.1858301030557119,0.12388673537047462,0.006011009736633559,0.15448622719199978,0.11424176719378322,0.05158587620709999,0.033769650978206035,0.40554912034618606,0.0,0.1828295214675429,-0.8899593719641222,0.09664143769751174,-0.00208861286620595,0.027049279762352798
SEQ_073,0.18828481714240378,0.06093307262253648,0.3848711284320571,-0.06878283043382179,-0.22397003993350464,0.15835362306127168,0.12048525183349809,-0.04710202010319445,-0.06724743236236971,-0.052329279698989005,0.05383715669809028,-0.06907092197855653,0.0028585755007498924,-0.053223677418701335,-0.012393495529835184,0.06089657389073112,0.03693347037268466,-0.0665056837750197,0.09902916124249858,-0.03454523776008219,-0.03884757342471184,-0.10102690669384415,-0.019126067411341756,0.03172537787547531,-0.061368098978415074,0.022630943127114857,-0.023590589823929614,0.06914946109032293,-0.09535207395585694,0.0020207952930085486,-0.0008976634349766591,-0.007152199753293501,-0.03376131539813389,0.03758689592015602,0.05785970088536514,0.015181949507509672,0.010485677509637185,-0.04815151555083914,-0.010774200976983091,-0.012152640710792535,0.007887369310652436,0.002493088706099284,0.0069062040466530816,0.02813951845567262,0.036980316805763656,0.009393383988919092,0.0010519048814263555,0.014818611039611495,0.004442483349136754,-0.0016281852207658605,0.2413259037112599,0.14479554222675595,0.2895910844535119,0.14479554222675595,0.8687732533605355,0.09653036148450395,0.09653036148450395,0.03874258888435006,0.008665262419761231,0.09705704052548203,0.14818852522958384,0.09802113895811405,0.8983107075864132,0.10779728491036958,0.08532072410967187,-0.4100725361343634,0.07655388438727508,-0.0007725555144175447,0.010835732115523364
SEQ_074,-0.13867838413785694,-0.02822538696113506,0.16820070460961972,-0.17674713509315912,-0.25279552225612867,-0.09911490507208308,-0.054892491936975665,-0.10473912416768674,0.13869840111114562,-0.03231252517119379,-0.05040209944004485,0.13502675638299336,-0.046877533964840165,-0.10514412359683836,0.05154638346497513,-0.01372241021090715,0.055199426558501484,-0.07740673042631693,0.13442805283018464,0.11698680294173748,-0.02388631623263358,-0.03799674942056096,-0.0013890056658561903,0.10508074957350579,-0.03972240295633738,0.007621838234606915,-0.03237172429629045,-0.03010676812904793,0.014218071873186333,0.043931760592765295,-0.03552804894256773,-0.020071960393022167,-0.029313125359292074,-0.05303483894461555,-0.04868452734092024,0.10722088220900919,-0.05487730130585857,0.0056660937840471905,-0.07003895167989009,-0.0911573957520548,0.15216931730425676,-0.07690535622667376,0.05805979660211808,-0.06879004304655091,0.06103710391586312,-0.04879012754210261,0.03260962474189052,0.01558734460312581,0.0208702195404618,0.0030756343640358334,0.17890855643303172,0.17890855643303172,0.11927237095535448,0.05963618547767724,0.8945427821651587,0.05963618547767724,0.17890855643303172,0.008182507564595251,0.040291353300732254,0.28414644444466824,0.0,0.0,0.6625529273617563,0.16563823184043908,0.15789812754882976,-0.7009122262896815,0.13082172123980418,-0.0009138876384525598,0.016207066748651484
SEQ_075,0.04488018503698469,-0.17515498230349305,-0.3552627987181518,-0.126260295436656,0.019423442059993284,-0.006805242001981476,0.17744849564236892,0.09027610813668326,0.04742703686188302,-0.057322403262653567,-0.01769707031338992,0.10930577687819805,0.02436951202503608,-0.015938995356986844,-0.004214453065177166,0.01656925878451434,-0.008214198987266627,-0.030947272885022775,-0.008821345520623752,0.050212131824238775,-0.0056356176279339365,-0.006147288544895624,-0.0137539489371427,0.0200407683359319,-0.00862711298121894,-0.007414088891870272,-0.009143191729450845,0.00503488735344453,0.00879573116791382,-0.05017815512722669,-0.007625301605272208,-0.0036172144663177805,-0.02436289501052,0.014020772715695717,0.008692448746528367,-0.021300661180481868,0.017724446917548865,-0.011190981370005206,0.01577434328043401,0.0034919534327440952,0.04851951591417101,-0.001169904078597267,-0.033897141700577435,-0.03553203645615038,0.024380788400246878,0.039143149863514005,-0.014027969115984697,0.004765143286448395,0.009001703712260185,0.00448561441503862,0.21094179440160424,0.0,0.21094179440160424,0.0,0.843767177606417,0.4218835888032085,0.0,0.08934812077799999,0.024510777453388415,0.0363621579550127,0.04266337068730109,0.09670610949889537,0.7228264442861719,0.18070661107154298,0.18070661107154298,-0.6377554388859278,0.06593142932983158,-0.003357596228890425,0.0334954656064428
SEQ_076,-0.4770526303657562,0.1629375227184598,-0.06078642945458055,0.15147431060292496,0.026646770115263955,0.021098538499405396,-0.012640652882421947,-0.004524712164393355,-0.10252565054076965,-0.05792199535226948,-0.007594993084432358,-0.12447404334200081,-0.019497198284014427,0.004499345938408278,0.03575791528678803,0.058156186566857344,-0.014639042933132113,-0.06217023792567222,0.017883809123195895,0.05757982713754979,0.09158383435683634,0.006090200929270685,0.05768908419866115,-0.022027943368093102,0.028158387030561952,-0.03784974256667416,-0.029213029287873248,0.0007138399951573581,-0.031719763818988715,-0.060397605047396594,0.05534948813852624,0.039844916175989196,0.06230636842811718,-0.03466822776783743,0.046911262534845635,0.028628517708903806,-0.01539675965629089,0.014893536892511444,0.003763833591362224,0.025772949906167977,0.04940524518916845,-0.01472679635354017,0.04338611509881779,0.00030433295311178127,-0.02759444505860596,-0.017086499279762208,-0.015943116854847658,-0.030520917693706035,-0.045850377239887406,0.010590164801686836,0.10407960944283431,0.0,0.41631843777133726,0.10407960944283431,0.6244776566570059,0.41631843777133726,0.41631843777133726,0.11972206358056359,0.10623986383785423,0.025286156981644742,0.20391585112540292,0.023623208845457898,0.6303156039603899,0.15757890099009747,0.10870949498683939,-0.7292901272713159,0.18322923635423816,-0.002233513407270741,0.024725365396661977
SEQ_077,0.13873425750669677,-0.03753877670528076,-0.3510008418847618,0.10089536077143256,0.03957884489453233,0.09678188251216505,0.10384384256644186,-0.08260248292360615,0.1426237717756193,-0.13829789660796216,0.007745496009849948,0.12374881267196702,-0.18448363759557498,0.1303681992593326,0.020703249296751037,-0.0246325324494172,-0.08220946821322471,0.02821327104349334,-0.01399007032829738,0.0763852376692828,6.615040076029273e-05,-0.07051430121878098,0.021443009671892273,-0.0988550118270981,-0.0812116754848064,-0.11202746783133635,0.08361575679746246,0.0801428492292768,0.035283150506910256,-0.09229837596554115,-0.03212920528419867,-0.007705693376474506,-0.04215281980598427,-0.07188152995381547,0.03089499656433914,-0.09870082206185703,0.05920889651448155,-0.09354522862123267,-0.045074190991684866,-0.04889943257252805,0.027458900496341507,-0.02484815142515444,-0.020530070874677134,0.07758810193239896,-0.07273703355302776,-0.08472533221838065,-0.05045661199155978,0.021143361532293098,-0.016164424832303702,-0.04940380411132025,0.0,0.06097512603480332,0.12195025206960663,0.06097512603480332,0.9146268905220498,0.12195025206960663,0.06097512603480332,0.0,0.01785708947081836,0.0,0.01760922676372949,0.3491862893611652,0.8084876845650079,0.0,0.15443890822636253,-0.5638288546443577,0.06447654085204647,-0.001763066620942872,0.02080811089065108
SEQ_078,-0.3724449788489696,-0.02050695542447402,0.040264396944493304,-0.07537362584547545,-0.189390138471539,-0.1755354629396548,0.00946956335050304,0.028247545358995842,-0.005948691109753237,-0.04941238411901573,0.04838598992424069,0.03328048142456019,-0.04317272669656826,-0.07278764387430187,-0.01623324437424358,-0.07518389720985087,0.03429330086464354,-0.02339605251738745,0.025705529799420267,-0.009530939330157837,0.03803389557190597,0.030709650135106355,0.03976625493848248,0.04965022550633442,0.0250626351113254,-0.008599588311921463,-0.15037661064985516,-0.023944664880457822,0.004315300765255549,-0.006169434175551652,-0.027620632701283235,0.04691449932101357,0.014537243149559493,0.026750983619335776,0.02291613052218282,0.05541037755674366,0.008939029520276542,-0.07769897375712473,-0.006840642607841767,-0.019643131886091906,-0.016694769235870422,-0.019939426940288673,0.05082890814809729,-0.01360653951100432,-0.04635441564730555,-0.0661463890528742,0.005426655962900536,-0.06966863115343815,-0.02085036228783502,0.03664708279207139,0.05392867408279805,0.0,0.1078573481655961,0.05392867408279805,0.9167874594075668,0.05392867408279805,0.05392867408279805,0.012461645878046027,0.3434988719011426,0.0005105791399233012,0.13448907338510582,0.0,0.6495880188245697,0.0,0.17495809899280537,-0.7250131044337608,0.1447793768366514,-0.0027624297448604765,0.028502084492372667
SEQ_079,0.5733195671569398,0.3060638308635929,0.18909547796155166,-0.09643423583361496,0.1582594638256613,-0.011092942967001152,0.09848089114986186,-0.019294976528670755,-0.008126092233846928,0.07505372032241303,0.004599722871296286,-0.0008831989774618002,0.01723010311724916,-0.0020296025973386904,-0.08319506920645785,-0.09744490018282917,-0.010540053489410534,-0.09540674034585936,-0.08098100191154767,-0.012247839826380608,0.005063459862837241,-0.03822773218103691,0.12235327536985947,0.016408382121432353,-0.003649818833840761,-0.07630596258900356,0.020980310284684837,-0.055486265666032535,0.03110533796589026,-0.02009125508460561,0.001895180554926324,-0.004089852094444294,0.012916030372520005,-0.017886751767255158,-0.00865777287533342,-0.03967886196215173,-0.036227597788420905,0.009035684475299042,-0.023169105231974848,0.00117202388313619,-0.01791896467032854,-0.0069992781944446325,0.013312099313232103,0.006079909901021992,-0.0076524264174457485,-0.013248816234322199,0.02489297858945165,-0.004839295339597762,-0.006063606868247338,-0.024012780436971637,0.18734470159944452,0.0624482338664815,0.18734470159944452,0.0,0.8742752741307411,0.31224116933240753,0.0624482338664815,0.07162441801913283,0.06557142805549859,0.0014538992005585353,0.1748430271114247,0.14195313159808826,0.41300538463406744,0.41300538463406744,0.25356609661254376,-0.7642638765546155,0.10005287134153068,-0.0012727795387886477,0.021115613594740644
SEQ_080,-0.3804493198137914,0.2017945580354602,-0.010462564803910751,0.24780684603282288,0.1885269397070981,0.16172006237299152,-0.0879817217186306,-0.16574872507733876,0.10560719870761597,-0.22783170345856207,0.07556827578860459,0.13477507071102096,-0.16840076469080428,-0.0240572986567742,-0.08071401941407343,-0.1804451090119033,-0.0286807384477262,0.04956044028363198,0.09074255664086281,0.07692995514072418,-0.06584414929744743,-0.041939550158550915,-0.031772162117867715,-0.10475565654768079,0.023551493235151717,-0.00753907560961369,0.06952995444669745,-0.006764484043793331,-0.10614898789076643,-0.07710039085797046,0.07632212349740924,0.05385923283991163,-0.2051122703744421,0.03366578778962167,0.028864177263171267,-0.07030758547184016,-0.06680663599201603,-0.11676388619158064,-0.12376386821982685,0.03463001534741499,0.043521082059215045,-0.0672181259843189,0.048197712965316955,-0.005241897736249006,-0.11049692613139474,-0.07260466794940858,-0.05485902249872217,0.11654996295239546,-0.10009399300868313,-0.012363886551814288,0.0,0.2740583533219392,0.0,0.0,0.9592042366267872,0.0,0.0,0.011918416668740259,0.036165894986059696,0.036625033837232805,0.04501619474588691,0.0011746925891071719,0.679142124938452,0.169785531234613,0.10068676852285192,-0.6862750563796112,0.1668694446489038,-0.003166117288206483,0.03117905221354857
SEQ_081,0.4345285881305391,0.04978397653475577,-0.3608007342808456,0.02172554712413454,0.13406169771961315,-0.11169070695549324,-0.09439697276832208,-0.049411197890583354,0.025845792304004533,0.0874097244405362,0.19529903761756517,0.06952306040101984,0.02181201695890852,0.05378043688631808,-0.04045953688595448,0.028219424228466218,0.008292051750238984,0.06061047571303888,0.008951721811133266,0.0027478941673013996,0.040602584169963485,0.04808546578194866,0.01000469029798771,0.1269776643342577,0.020615058405820362,-0.044106182902523196,-0.03198795834095367,-0.004746353792573674,-0.008701898548564764,-0.144276291847719,0.07958531591733359,-0.04578243864051923,0.031409177973169736,-0.02883926745660518,-0.0528523547977939,0.017322506412663412,-0.017379429400676986,-0.03210475440379294,-0.02328303559076768,-0.0003605697241790269,-0.02077476287956612,0.03163478873739713,-0.0184738013406384,-0.05143862466128465,-0.030672129916139594,0.04221761203538875,0.03510827257610162,0.023510890197521374,0.04418703559770156,0.0019535859782500303,0.1221269796053844,0.0,0.14655237552646128,0.17097777144753817,0.9281650450009215,0.09770158368430752,0.07327618776323064,0.006400763864576916,0.031204391941849798,0.22685375043488004,0.07074205060275403,0.022065995952817077,0.8682552204828428,0.13892083527725485,0.07704734249603516,-0.4580624449741779,0.10458197680473291,-0.0008973001160336785,0.011755089487242352
SEQ_082,-0.20386634066875006,-0.06954615302012061,-0.04462640010704593,-0.23031968786321833,-0.010165982967250888,-0.16397481996748553,0.012619019638820188,0.023876562755276633,-0.043554037672641224,-0.03817300379349123,0.017269963312475982,0.025826829877817554,-0.007091701788270467,-0.0059688593218391464,0.003738316280330072,-0.00015755783280301455,0.018228542246189618,-0.09550212381852799,0.03711945299617642,0.000728422234817437,-0.021549482723630192,0.007450545245973756,0.008954697824773716,0.005807255465932747,0.026720286874964465,0.030295782524768923,-0.0020792038681912944,0.014004404613375036,-0.04214597074566402,-0.03287714663224326,-0.018760843599108214,0.0016903085025915927,-0.004000549618190122,-0.03722979855620819,0.021560869649253807,-0.005751093777596644,-0.012397121055100699,-0.008039590308400837,0.014381326545837434,0.008634488943585625,0.0429124053100698,0.02309428766872039,0.034277688902674894,-0.038096516033377784,-0.002009821956847017,0.040911268696413546,0.03205065862202452,-0.012225081632639512,0.01138635823535273,0.05817003497388848,0.14002379897016215,0.14002379897016215,0.1750297487127027,0.03500594974254054,0.910154693306054,0.10501784922762163,0.1750297487127027,0.06761079505541928,0.015988554850289237,0.2240848360129271,0.016802381288137904,0.05963998165773275,0.8498997622733858,0.10623747028417323,0.14256383109101958,-0.4865650103863155,0.09577076994834596,-0.0007647383835491004,0.011891741940663999
SEQ_083,0.5423389719340826,0.12164221280735074,-0.3297864851989221,-0.03922781920303905,0.10808683952870306,-0.08275025987836196,-0.002186041771860445,-0.05572896641469799,-0.01658799574061363,0.020030569587612953,0.07961671578262267,0.09006602226838405,0.08986491519405822,0.0698619618174761,0.0005085056370348817,-0.030516776701940477,0.00368804026697403,-0.06168328378648648,-0.001410459866383292,-0.0026986037970606835,0.04214929924942977,-0.009583689129973299,-0.019647977224555697,-0.017667553737084216,0.013162642449802886,-0.039242763339938744,-0.032364762147490615,0.003356908353117035,0.006778695304361471,-0.057080552325951994,-0.025657485726549762,-0.013188677127860404,0.010872640740533549,-0.017009055271523566,-0.0053881517854523775,-0.015378166843795062,0.01677261158534785,-0.013272116407879992,-0.007192938432640061,0.021637546136688713,0.003701008623402476,0.006468705549718179,0.009484746671251244,-0.007729432956136007,0.008277514744831155,-0.011273133915126368,0.023211707915789297,-0.013233869901893023,0.00777987434717988,0.004553144033197968,0.09134610846789883,0.1826922169357976,0.3653844338715952,0.0,0.7307688677431904,0.45673054233949406,0.0,0.07663965610958559,0.00984638364693316,0.2567140182655516,0.04519026802000692,0.09073530623473468,0.6700611983458297,0.07445124426064773,0.034096034429101946,-0.6997980026419753,0.23314802334385895,-0.001206321965120519,0.015354563884111447
SEQ_084,-0.43512797782137236,-0.1162119123403157,0.06218535907273954,-0.18566391226086285,0.18481365078131354,0.1549513388706749,-0.03551251679538412,-0.08433476556137749,0.06054029231155441,-0.04184565297553774,0.04685180631641909,-0.036929147187549506,0.04705438528355635,-0.036152248917138606,0.02016571389423414,0.0038890429993115832,-0.03304284537247356,-0.029901422516944734,0.015442374777692829,-0.06568186378136143,0.005959639434965091,0.0094555347720675,0.014313281846735663,0.014753085579003532,0.07846643854732617,0.08300715360821843,-0.049870624416891586,0.003126686229676118,0.025031226868590363,0.004584045674571145,0.01627237260919286,-0.027079187897828035,-0.019474100311794886,0.041751203049150455,-0.01533522985050339,0.006646715982445669,-0.05035966436438182,-0.029108342066196804,-0.010741626614114444,-0.020521874424469806,-0.01620648568944828,0.05644408837292881,-0.02625313206642663,0.02613414861605703,-0.02192441491557416,-0.06191358908013732,-0.008396950046877004,0.0015802139693840524,0.01641025909935614,0.005837068828663281,0.10405844670477267,0.0,0.10405844670477267,0.4162337868190907,0.8324675736381814,0.0,0.0,0.0,0.0,0.0,0.334799720564368,0.0,0.6615281525932556,0.1653820381483139,0.12998899496482258,-0.6993874741700238,0.16719365459902927,-0.0034432123234732054,0.03199582937337116
SEQ_085,0.11792784326191828,-0.1683495611017923,-0.10776365827702064,-0.05467591405953947,0.15836726840504448,-0.07947097403217399,0.09285387489495299,0.1240880961004695,-0.0722494900232438,-0.037158144927078814,0.125755304299236,0.10872938578067702,-0.12801506336952329,0.022383477699844997,0.06659080315746725,0.09841926669518838,0.07479816578887573,-0.027566049185915844,-0.06396400136367578,0.005613624107492339,-0.005015319463268977,-0.07262622448644128,-0.10313533099482512,-0.08331720932103667,0.011702391012455106,0.04667072928217894,-0.06945857733691993,-0.007791009761249814,0.04880176335976894,-0.07625209243739409,0.03281619360716888,-0.003467456587532014,0.032573911075252954,0.02196303094750512,0.02598555259076842,-0.041018701536261123,0.01375348950814205,-0.004450044365306943,0.015393787784799844,-0.019111455756207176,-0.009122685463941288,-0.028981719637514006,-0.0054167775789223166,0.01908824044263836,0.02066182058706488,0.010921691631305365,-0.01657385477294016,0.018457404585258977,0.011909235311996853,0.045102617924340484,0.09317433934710492,0.09317433934710492,0.09317433934710492,0.18634867869420985,0.9317433934710493,0.0,0.0,0.024612035018870843,0.0,0.030037611530877858,0.0,0.26377269714551027,0.6985061645122275,0.0,0.17103340242171824,-0.6882063118373981,0.09305739045651817,-0.0017412762250304246,0.02336826438066692
SEQ_086,0.48374076397050375,-0.10655385520317068,-0.14126282531044773,0.07378065147458497,-0.08401285594740782,0.0055768650316127205,0.1209242370927266,-0.12231696583406412,-0.08059557062745296,0.0025597948976373275,-0.011218112109134589,-0.09809302448932829,0.0012111930571379603,-0.015794677285462827,-0.083865831964592,0.038411014654941275,-0.053448204749976226,-0.030261328900973508,0.01928180807959718,-0.004779785254853325,-0.04434853915868008,0.01287459988274196,0.05081768987916368,0.006475815857290774,0.01279289407832667,0.038913494819018825,0.016466219953955738,-0.014417557547545635,0.026987066956487168,-0.0025534698843907534,0.020357691903138516,0.009698572281081801,0.003963431392975288,-0.014011626078220834,0.019134236486974703,-0.05285608525327105,-0.034151054308349346,-0.012023773816273564,0.0025768143301519455,-0.0028928087427898875,-0.028513379078015256,0.01292834412226054,-0.0007756299179875298,0.017326635316138334,0.005088350000506753,-0.025418550003781223,0.04992989193253863,-0.012118746443114597,0.0198779460915546,-0.00933746041375775,0.0,0.037739297654368086,0.26417508358057656,0.0,0.8680038460504659,0.3019143812349447,0.037739297654368086,0.0,0.23844137286730865,0.03794752969590583,0.0,0.15647920750232788,0.5955275202900429,0.2977637601450214,0.13335103646782434,-0.7152492713690968,0.16398489849755535,-0.0016349185667815919,0.020639203144748448
SEQ_087,0.5740538107023857,-0.006629765604530535,-0.12958240454207567,0.1246332994276688,0.00027338846280900125,-0.11384893109231023,-0.04987566766524375,-0.07168979755050105,-0.031874984610019384,0.058877491194138175,0.073622865411123,-0.1185510238508205,-0.015110504652658674,-0.11979637197860642,-0.05987159540936554,0.011664685012158223,0.017818435552505646,0.09146274564049302,-0.032653955843255617,0.014913374351982232,0.021238492746326783,-0.036670951574470666,-0.046372270773763734,-0.0036834974214646453,0.0327564631809074,0.0752046378635022,0.001991805058590353,-0.02461441815247893,-0.027682046549759573,0.008147570874893779,-0.015722050068154962,-0.03782164625540167,-0.06542451697199234,0.026435379429530347,0.03723358036837292,-0.029893777910984496,0.029318226682059537,0.05608780069923442,0.013386534514641875,-0.051726664002907034,0.06323441349124,0.009573780654360337,-0.032223133012749566,0.0069326301753622165,-0.0199427607816148,0.009906440324357382,-0.019876772190179717,-0.045553555970652276,-0.00616109311593328,0.019993279532411593,0.1615508470058648,0.0,0.0,0.0,0.9693050820351888,0.0,0.0,0.009961325588033547,0.13973197418023173,0.0,0.12118479538910965,0.006242957886090186,0.4820301638242855,0.4820301638242855,0.40169180318690456,-0.6089374544187208,0.0448908915146318,-0.0026359537309461286,0.03332527257977434
SEQ_088,-0.42359472579018376,0.12882091210441673,-0.013461275954508864,-0.2205145473081724,-0.17972157134771297,-0.13155777660321466,-0.004835248365613781,0.010817121470257294,0.03997202828636215,0.07060433637651459,-0.0074539616291418136,0.018153735437118918,0.01865395158834252,0.010350149198311962,0.03063081581605782,-0.012022159276178867,-0.03206481899580356,0.023210857945885035,0.02341076105779852,0.017483388126691098,-0.013779002472977458,-0.03594218022361815,-0.0077047834304495655,-0.000921565954668645,-0.058380340350229036,-0.019192340126239393,0.016116303126708365,0.008287180900453245,-0.020907843494758216,-0.056356790187657,0.010708016639597197,-0.016991018055729792,-0.019292092707665538,0.0024976847922748846,0.024990338512113828,0.0005871322745690003,-0.02647924042508525,0.009889567864182694,0.025998744523314528,0.013769530157980601,0.00207336463140126,-0.014881945707809704,-0.02423872645695269,0.014530882074036681,-0.0010442358513203355,0.026161113606780632,0.002572382077743416,0.021741393726201826,0.005478002552133479,-0.011309670704552684,0.09707011423062843,0.09707011423062843,0.09707011423062843,0.0,0.9707011423062845,0.09707011423062843,0.0,0.07615003446456099,0.06239215168094833,0.09133460082508746,0.0,0.04489149552059495,0.38996910854052197,0.38996910854052197,0.22048886305666643,-0.7754818318656306,0.21337135983174854,-0.0009768926142989065,0.018234225152070297
SEQ_089,0.49202269915851116,0.14833409511651366,0.29811759864704485,-0.10340804962401615,0.0895460331865614,-0.039444555233376685,0.007635062517443384,0.10617705138545314,-0.04987962435605781,-0.055118525937054484,-0.07332440985737353,-0.05364620483167675,0.061588662611472965,0.002687081527559852,-0.03756767812178116,-0.00791410184648617,-0.031381800362905846,-0.06578440663415042,0.08112151161315741,0.0014745893760773519,-0.04162114989564513,0.009171145325320183,0.003660803640691677,0.011443714885521613,-0.02248502912120636,0.0018464701018818528,-0.01012617664260595,0.016066548334223142,0.028682626124604982,-0.00809948146961115,0.05719943131662289,0.0503589793506192,-0.021328763275041605,0.026886713862460946,0.017270985334885428,-0.010012829155827668,0.0013921051385334708,0.0042542432693644236,0.0011940995085093834,-0.017388289466911705,-0.010064995469290352,-0.0248908567735535,-0.014233956587315764,0.023630092051187584,-0.018484465249256992,-0.00884227288606394,0.02004038457647302,0.0008614328187064002,0.014715126535717368,0.020254430247532047,0.07574548329532713,0.22723644988598138,0.15149096659065422,0.07574548329532713,0.9089457995439255,0.15149096659065422,0.0,0.010739903581931,0.24887414154344056,0.0,0.017529896825452182,0.049460750071126124,0.6813431854344257,0.0,0.15354212629508188,-0.6957118067065498,0.16532493333304346,-0.0028355556087650215,0.028999778736700715
SEQ_090,-0.463455480708441,0.1683922389252498,-0.0865108254361915,0.11698138298819186,0.06346989853035666,-0.03345686836720125,0.008649871656032116,0.03280412103151522,-0.04179773964699385,-0.0530602241794375,-0.012866238592150938,-0.08961489361869135,0.016321732554470666,0.12576448736074744,-0.014018267038943552,0.13333611602469092,0.08155084818831217,-0.07732403674817688,-0.04927496955416368,-0.004104493638983316,0.05329743906490025,0.012136781502765731,0.03842060929197909,0.011940188499805963,0.0011869697502300358,0.10316586489179648,0.03108466538272712,0.053433299553372504,-0.027680697810144504,0.02693856809771493,0.018250809382997144,0.038525528200482995,0.012364106366766254,0.005869744768490951,0.024457774053990543,-0.06842401953940394,0.017549624552500996,0.02324144998721218,0.0072327512133751335,-0.002744742536204192,0.07003422785367294,0.09336943776693903,-0.0199692304116555,-0.015061475290890752,-0.0138322744830071,-0.012669977768800088,-0.006722117014772463,0.005077064344525581,-0.02388062232260785,-0.03146534542150068,0.09890042680745947,0.1318672357432793,0.1318672357432793,0.09890042680745947,0.8901038412671354,0.2967012804223784,0.06593361787163965,0.218880191075074,0.0,0.0,0.06477210061142265,0.09429619482433255,0.5952099129238929,0.14880247823097323,0.12937604433002517,-0.7649339170079561,0.14535142491094802,-0.0022970191443427226,0.02426130196920346
SEQ_091,-0.06233421068210007,-0.3825863717259734,0.160755825873806,-0.1175433553159954,-0.09309654068298749,0.032623673140826474,0.05788079992126694,0.11461397054500992,0.0322903323037763,-0.12134152382021898,0.05778586628019067,0.08035105911477124,0.06326894913299975,-0.048906320601179935,0.040117063324119975,0.062054853350699074,-0.043266244431974916,-0.020364036514315394,-0.03231796556894222,0.0748196611579912,-0.020257804531256016,0.011721314067655617,0.021977146537267695,-0.012514772318465496,-0.014418652148156932,-0.08445467875854352,-0.012832442471680217,0.01792638151829037,0.0008321795101782842,0.03981108467669278,0.012904606590390447,-0.02228314825872989,-0.016283913541865393,-0.053434839880636624,0.017212002817185684,0.03981614680719217,-0.019007267953535974,-0.03528575182681736,-0.015729865142068877,0.01916442888646825,-0.012392889780029708,0.03097258040560423,-0.02958225062535877,-0.00844785931861941,-0.004740401375043613,-0.003944124906090682,-0.0022056794446889093,0.028899207224851873,0.03328433023822553,-0.01709505876592861,0.26081924139719653,0.26081924139719653,0.43469873566199424,0.08693974713239884,0.7824577241915897,0.08693974713239884,0.0,0.019603509543471943,0.0,0.20257672958616932,0.06549865117435427,0.04375870400233497,0.3847345039119809,0.3847345039119809,0.15891207770277474,-0.799726918820163,0.19623915323030797,-0.0019374008962288703,0.02507929606306554
