§0§1§2§3§4§5§6§7§8§9§10§11§12§13§14§15§16§17§18§19§20§21§22§23§24§25§26§27§28§29§30§31§32§33§34§35§36§37§38§39§40§41§42§43§44§45§46§47§48§49§50§51§52§53§54§55§56§57§58§59§60§61§62§63§64§65§66§67§68§69§70§71§72§73§74§75§76§77§78§79§80§81§82§83§84§85§86§87§88§89§90§91§92§93§94§95§96§97§98§99§100§101§102§103§104§105§106§107§108§109§110§111§112§113§114§115§116§117§118§119§120§121§122§123§124§125§126§127§128§129§130§131§132§133§134§135§136§137§138§139§140§141§142§143§144§145§146§147§148§149§150§151§152§153§154§155§156§157§158§159§160§161§162§163§164§165§166§167§168§169§170§171§172§173§174§175§176§177§178§179§180§181§182§183§184§185§186§187§188§189§190§191§192§193§194§195§196§197§198
SEQ_001_VIDEO§0.0§0.0§7373.152873777135§7373.152873777135§7373.152873777135§8720.101221823228§8720.101221823228§8720.101221823228§8196.259034378654§8196.259034378654§8196.259034378654§8196.259034378654§8305.014307703172§8305.014307703172§8305.014307703172§10654.916910904105§10654.916910904105§10654.916910904105§10321.649419030175§10321.649419030175§10321.649419030175§10321.649419030175§9184.698097309109§9184.698097309109§9184.698097309109§9479.04806794245§9479.04806794245§9479.04806794245§9254.420239505069§9254.420239505069§9254.420239505069§6476.384099643766§6476.384099643766§6476.384099643766§6476.384099643766§10896.22028404119§10896.22028404119§10896.22028404119§9261.573605718608§9261.573605718608§9261.573605718608§8214.372694902768§8214.372694902768§8214.372694902768§8214.372694902768§9742.796788379525§9742.796788379525§9742.796788379525§9374.441846518013§9374.441846518013§9374.441846518013§9588.488674504575§9588.488674504575§9588.488674504575§9588.488674504575§8907.865580857138§8907.865580857138§8907.865580857138§8599.154721424886§8599.154721424886§8599.154721424886§9519.443826994553§9519.443826994553§9519.443826994553§9072.90256464343§9072.90256464343§9072.90256464343§9072.90256464343§9452.821481119281§9452.821481119281§9452.821481119281§8360.103585612918§8360.103585612918§8360.103585612918§9751.118249218167§9751.118249218167§9751.118249218167§9751.118249218167§9571.139873887716§9571.139873887716§9571.139873887716§8579.637673290126§8579.637673290126§8579.637673290126§8566.87777489053§8566.87777489053§8566.87777489053§11165.801691666069§11165.801691666069§11165.801691666069§11165.801691666069§9702.869787357075§9702.869787357075§9702.869787357075§9337.31550343781§9337.31550343781§9337.31550343781§7962.202523946805§7962.202523946805§7962.202523946805§7962.202523946805§8313.812772150488§8313.812772150488§8313.812772150488§8881.300234183647§8881.300234183647§8881.300234183647§6929.474611281589§6929.474611281589§6929.474611281589§6929.474611281589§8685.965270957828§8685.965270957828§8685.965270957828§9621.74001773142§9621.74001773142§9621.74001773142§8885.681406451988§8885.681406451988§8885.681406451988§10711.97279692983§10711.97279692983§10711.97279692983§10711.97279692983§9603.07309099579§9603.07309099579§9603.07309099579§9968.21301641031§9968.21301641031§9968.21301641031§10239.907287247286§10239.907287247286§10239.907287247286§10239.907287247286§8031.333183936184§8031.333183936184§8031.333183936184§7837.697628389405§7837.697628389405§7837.697628389405§7630.154544764925§7630.154544764925§7630.154544764925§8653.092649521972§8653.092649521972§8653.092649521972§8653.092649521972§8799.030213055075§8799.030213055075§8799.030213055075§8470.561998161844§8470.561998161844§8470.561998161844§8312.84628424162§8312.84628424162§8312.84628424162§8312.84628424162§9139.383260954686§9139.383260954686§9139.383260954686§8729.741889081979§8729.741889081979§8729.741889081979§7583.672253831657§7583.672253831657§7583.672253831657§7583.672253831657§9461.227374560352§9461.227374560352§9461.227374560352§10679.285111022276§10679.285111022276§10679.285111022276§8667.557937138625§8667.557937138625§8667.557937138625§8575.753172073988§8575.753172073988§8575.753172073988§8575.753172073988§10830.880759314257§10830.880759314257§10830.880759314257§8117.254022608358§8117.254022608358§8117.254022608358§7278.081068070623§7278.081068070623§7278.081068070623§7278.081068070623§7270.86100647746§7270.86100647746§7270.86100647746§7638.2489740020865§7638.2489740020865§7638.2489740020865§8161.8519526947075§8161.8519526947075§8161.8519526947075
SEQ_002_VIDEO§0.0§0.0§0.0§0.0§0.0§0.0§0.0§12984.164020529486§12984.164020529486§12984.164020529486§12984.164020529486§12984.164020529486§12984.164020529486§12984.164020529486§12984.164020529486§12984.164020529486§11454.883612632973§11454.883612632973§11454.883612632973§11454.883612632973§11454.883612632973§11454.883612632973§11454.883612632973§11454.883612632973§11454.883612632973§15363.318401102715§15363.318401102715§15363.318401102715§15363.318401102715§15363.318401102715§15363.318401102715§15363.318401102715§15363.318401102715§13850.580067808565§13850.580067808565§13850.580067808565§13850.580067808565§13850.580067808565§13850.580067808565§13850.580067808565§13850.580067808565§13850.580067808565§10293.279094951318§10293.279094951318§10293.279094951318§10293.279094951318§10293.279094951318§10293.279094951318§10293.279094951318§10293.279094951318§10293.279094951318§8825.621278341827§8825.621278341827§8825.621278341827§8825.621278341827§8825.621278341827§8825.621278341827§8825.621278341827§8825.621278341827§8825.621278341827§10643.174921560518§10643.174921560518§10643.174921560518§10643.174921560518§10643.174921560518§10643.174921560518§10643.174921560518§10643.174921560518§9059.327306738925§9059.327306738925§9059.327306738925§9059.327306738925§9059.327306738925§9059.327306738925§9059.327306738925§9059.327306738925§9059.327306738925§9071.859157552368§9071.859157552368§9071.859157552368§9071.859157552368§9071.859157552368§9071.859157552368§9071.859157552368§9071.859157552368§9071.859157552368§11039.344720605903§11039.344720605903§11039.344720605903§11039.344720605903§11039.344720605903§11039.344720605903§11039.344720605903§11039.344720605903§11039.344720605903§9388.327152545757§9388.327152545757§9388.327152545757§9388.327152545757§9388.327152545757§9388.327152545757§9388.327152545757§9388.327152545757§8933.070321854319§8933.070321854319§8933.070321854319§8933.070321854319§8933.070321854319§8933.070321854319§8933.070321854319§8933.070321854319§8933.070321854319§7902.61996792273§7902.61996792273§7902.61996792273§7902.61996792273§7902.61996792273§7902.61996792273§7902.61996792273§7902.61996792273§7902.61996792273§9485.899941121956§9485.899941121956§9485.899941121956§9485.899941121956§9485.899941121956§9485.899941121956§9485.899941121956§9485.899941121956§9485.899941121956§11089.474316274487§11089.474316274487§11089.474316274487§11089.474316274487§11089.474316274487§11089.474316274487§11089.474316274487§11089.474316274487§11268.867519542267§11268.867519542267§11268.867519542267§11268.867519542267§11268.867519542267§11268.867519542267§11268.867519542267§11268.867519542267§11268.867519542267§12137.101356839441§12137.101356839441§12137.101356839441§12137.101356839441§12137.101356839441§12137.101356839441§12137.101356839441§12137.101356839441§12137.101356839441§13012.46090994859§13012.46090994859§13012.46090994859§13012.46090994859§13012.46090994859§13012.46090994859§13012.46090994859§13012.46090994859§13012.46090994859§12185.391839696507§12185.391839696507§12185.391839696507§12185.391839696507§12185.391839696507§12185.391839696507§12185.391839696507§12185.391839696507§14128.93572599315§14128.93572599315§14128.93572599315§14128.93572599315§14128.93572599315§14128.93572599315§14128.93572599315§14128.93572599315§14128.93572599315§14526.005863293887§14526.005863293887§14526.005863293887§14526.005863293887§14526.005863293887§14526.005863293887§14526.005863293887§14526.005863293887§14526.005863293887§14291.800461451458§14291.800461451458§14291.800461451458§14291.800461451458§14291.800461451458§14291.800461451458§14291.800461451458§14291.800461451458
SEQ_003_VIDEO§0.0§0.0§0.0§0.0§0.0§0.0§0.0§0.0§0.0§0.0§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§8389.111735187847§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9295.391751051615§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§9422.206438621546§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8767.10007798246§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§8429.134350930288§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§9319.919597313617§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§8842.3550816625§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9749.520344076785§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§9807.555724585818§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10493.033683244066§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§10136.266379069108§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§9483.24608473623§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§10148.61106327781§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§9803.846485095608§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§10054.356521953821§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402§9673.253023698402
SEQ_004_VIDEO§0.0§0.0§0.0§0.0§0.0§9725.613884001723§9725.613884001723§9725.613884001723§9725.613884001723§9725.613884001723§9725.613884001723§7568.3075900732765§7568.3075900732765§7568.3075900732765§7568.3075900732765§7568.3075900732765§7568.3075900732765§8812.628152319048§8812.628152319048§8812.628152319048§8812.628152319048§8812.628152319048§8812.628152319048§6379.502519838687§6379.502519838687§6379.502519838687§6379.502519838687§6379.502519838687§6379.502519838687§11121.93212617814§11121.93212617814§11121.93212617814§11121.93212617814§11121.93212617814§11121.93212617814§10736.677925720374§10736.677925720374§10736.677925720374§10736.677925720374§10736.677925720374§10736.677925720374§9085.72004552412§9085.72004552412§9085.72004552412§9085.72004552412§9085.72004552412§9085.72004552412§9264.984943226791§9264.984943226791§9264.984943226791§9264.984943226791§9264.984943226791§9264.984943226791§9464.8143876496§9464.8143876496§9464.8143876496§9464.8143876496§9464.8143876496§9464.8143876496§10675.834023787203§10675.834023787203§10675.834023787203§10675.834023787203§10675.834023787203§10675.834023787203§7574.511789671462§7574.511789671462§7574.511789671462§7574.511789671462§7574.511789671462§7574.511789671462§7574.511789671462§7563.9738423743§7563.9738423743§7563.9738423743§7563.9738423743§7563.9738423743§7563.9738423743§7799.5352553817§7799.5352553817§7799.5352553817§7799.5352553817§7799.5352553817§7799.5352553817§7837.168465600926§7837.168465600926§7837.168465600926§7837.168465600926§7837.168465600926§7837.168465600926§7942.134758301762§7942.134758301762§7942.134758301762§7942.134758301762§7942.134758301762§7942.134758301762§8250.873602424983§8250.873602424983§8250.873602424983§8250.873602424983§8250.873602424983§8250.873602424983§8269.708820988928§8269.708820988928§8269.708820988928§8269.708820988928§8269.708820988928§8269.708820988928§9223.066248251354§9223.066248251354§9223.066248251354§9223.066248251354§9223.066248251354§9223.066248251354§9224.267487788717§9224.267487788717§9224.267487788717§9224.267487788717§9224.267487788717§9224.267487788717§9556.980616401906§9556.980616401906§9556.980616401906§9556.980616401906§9556.980616401906§9556.980616401906§9382.961235285902§9382.961235285902§9382.961235285902§9382.961235285902§9382.961235285902§9382.961235285902§9819.077758518923§9819.077758518923§9819.077758518923§9819.077758518923§9819.077758518923§9819.077758518923§9819.077758518923§11602.804540383902§11602.804540383902§11602.804540383902§11602.804540383902§11602.804540383902§11602.804540383902§12808.77178744119§12808.77178744119§12808.77178744119§12808.77178744119§12808.77178744119§12808.77178744119§10061.973083022502§10061.973083022502§10061.973083022502§10061.973083022502§10061.973083022502§10061.973083022502§10319.85530671282§10319.85530671282§10319.85530671282§10319.85530671282§10319.85530671282§10319.85530671282§10059.598668029937§10059.598668029937§10059.598668029937§10059.598668029937§10059.598668029937§10059.598668029937§8724.90426581011§8724.90426581011§8724.90426581011§8724.90426581011§8724.90426581011§8724.90426581011§6657.107187897493§6657.107187897493§6657.107187897493§6657.107187897493§6657.107187897493§6657.107187897493§6656.363629178386§6656.363629178386§6656.363629178386§6656.363629178386§6656.363629178386§6656.363629178386§6679.577174183192§6679.577174183192§6679.577174183192§6679.577174183192§6679.577174183192§6679.577174183192§6649.90323944135§6649.90323944135§6649.90323944135§6649.90323944135§6649.90323944135§6649.90323944135
SEQ_005_VIDEO§0.0§1330.7748067227353§1330.7748067227353§1330.7748067227353§8868.309631465148§8868.309631465148§8395.535403169095§8395.535403169095§8395.535403169095§8387.944068669123§8387.944068669123§10588.770031928385§10588.770031928385§10588.770031928385§8428.136932597§8428.136932597§9391.233101828084§9391.233101828084§9391.233101828084§9301.509182199472§9301.509182199472§8054.977319059287§8054.977319059287§8054.977319059287§8023.397659487033§8023.397659487033§8148.629831208671§8148.629831208671§8148.629831208671§7689.438493247741§7689.438493247741§9639.784905613762§9639.784905613762§9639.784905613762§8222.468225771108§8222.468225771108§8427.192307280044§8427.192307280044§8427.192307280044§8685.732144944777§8685.732144944777§7922.853443072415§7922.853443072415§7922.853443072415§8141.641551057521§8141.641551057521§8269.774698192101§8269.774698192101§8269.774698192101§8812.863521446401§8812.863521446401§8815.432920546315§8815.432920546315§8815.432920546315§8944.512280054807§8944.512280054807§7869.860335008097§7869.860335008097§7869.860335008097§7250.779576718787§7250.779576718787§7052.8661291754925§7052.8661291754925§7052.8661291754925§7091.787618457403§7091.787618457403§8775.209721636764§8775.209721636764§8775.209721636764§8819.601371877772§8819.601371877772§9309.134928108298§9309.134928108298§9309.134928108298§9201.32802697603§9201.32802697603§7566.770729830531§7566.770729830531§7566.770729830531§8031.808409710009§8031.808409710009§8403.637477145105§8403.637477145105§8403.637477145105§9518.821834816446§9518.821834816446§8138.525786128424§8138.525786128424§8138.525786128424§7836.5963785209515§7836.5963785209515§7661.199580592968§7661.199580592968§7661.199580592968§10291.637850436255§10291.637850436255§8248.904050052453§8248.904050052453§8248.904050052453§8015.38637490081§8015.38637490081§8015.38637490081§8483.446196552908§8483.446196552908§8148.833055738687§8148.833055738687§8148.833055738687§7746.865906198621§7746.865906198621§9359.755786899717§9359.755786899717§9359.755786899717§9040.415292391168§9040.415292391168§9220.204655208825§9220.204655208825§9220.204655208825§9159.705350161461§9159.705350161461§9346.136745310174§9346.136745310174§9346.136745310174§9512.387293616763§9512.387293616763§8203.128834317084§8203.128834317084§8203.128834317084§7805.537752477617§7805.537752477617§8710.979430030075§8710.979430030075§8710.979430030075§11403.096264543885§11403.096264543885§10313.357872173312§10313.357872173312§10313.357872173312§14167.01949263982§14167.01949263982§13894.694354427946§13894.694354427946§13894.694354427946§10996.479925583699§10996.479925583699§9892.644182483511§9892.644182483511§9892.644182483511§6798.620898997609§6798.620898997609§10379.390425145722§10379.390425145722§10379.390425145722§7071.634405563554§7071.634405563554§10479.622732194675§10479.622732194675§10479.622732194675§11469.861837153458§11469.861837153458§8585.139846333372§8585.139846333372§8585.139846333372§8656.678044157365§8656.678044157365§8308.629360012728§8308.629360012728§8308.629360012728§9307.235882628509§9307.235882628509§9291.352605856686§9291.352605856686§9291.352605856686§9289.36466478417§9289.36466478417§9113.18298114582§9113.18298114582§9113.18298114582§8512.150249266353§8512.150249266353§8477.399788790211§8477.399788790211§8477.399788790211§9357.01634036949§9357.01634036949§7939.841435533116§7939.841435533116§7939.841435533116§9530.15662312318§9530.15662312318§10092.237403766605§10092.237403766605§10092.237403766605§10681.926653506947§10681.926653506947§8729.422765042735§8729.422765042735§8729.422765042735§9178.340161356999§9178.340161356999
SEQ_006_VIDEO§0.0§0.0§0.0§0.0§0.0§0.0§0.0§8255.930199563949§8255.930199563949§8255.930199563949§8255.930199563949§8255.930199563949§8255.930199563949§8255.930199563949§8255.930199563949§8574.015737773794§8574.015737773794§8574.015737773794§8574.015737773794§8574.015737773794§8574.015737773794§8574.015737773794§8574.015737773794§8574.015737773794§6650.633947602568§6650.633947602568§6650.633947602568§6650.633947602568§6650.633947602568§6650.633947602568§6650.633947602568§6650.633947602568§6959.477340632148§6959.477340632148§6959.477340632148§6959.477340632148§6959.477340632148§6959.477340632148§6959.477340632148§6959.477340632148§10048.40101658422§10048.40101658422§10048.40101658422§10048.40101658422§10048.40101658422§10048.40101658422§10048.40101658422§10048.40101658422§10048.40101658422§10005.346881674948§10005.346881674948§10005.346881674948§10005.346881674948§10005.346881674948§10005.346881674948§10005.346881674948§10005.346881674948§7349.032637790609§7349.032637790609§7349.032637790609§7349.032637790609§7349.032637790609§7349.032637790609§7349.032637790609§7349.032637790609§10024.047123268769§10024.047123268769§10024.047123268769§10024.047123268769§10024.047123268769§10024.047123268769§10024.047123268769§10024.047123268769§10024.047123268769§10099.169025921989§10099.169025921989§10099.169025921989§10099.169025921989§10099.169025921989§10099.169025921989§10099.169025921989§10099.169025921989§10060.182489347619§10060.182489347619§10060.182489347619§10060.182489347619§10060.182489347619§10060.182489347619§10060.182489347619§10060.182489347619§10060.182489347619§9500.531682921224§9500.531682921224§9500.531682921224§9500.531682921224§9500.531682921224§9500.531682921224§9500.531682921224§9500.531682921224§11144.266463268925§11144.266463268925§11144.266463268925§11144.266463268925§11144.266463268925§11144.266463268925§11144.266463268925§11144.266463268925§10295.783398747797§10295.783398747797§10295.783398747797§10295.783398747797§10295.783398747797§10295.783398747797§10295.783398747797§10295.783398747797§10295.783398747797§9872.496439340619§9872.496439340619§9872.496439340619§9872.496439340619§9872.496439340619§9872.496439340619§9872.496439340619§9872.496439340619§9865.33478938026§9865.33478938026§9865.33478938026§9865.33478938026§9865.33478938026§9865.33478938026§9865.33478938026§9865.33478938026§10994.376110325973§10994.376110325973§10994.376110325973§10994.376110325973§10994.376110325973§10994.376110325973§10994.376110325973§10994.376110325973§10994.376110325973§11232.1384426594§11232.1384426594§11232.1384426594§11232.1384426594§11232.1384426594§11232.1384426594§11232.1384426594§11232.1384426594§11225.722354979302§11225.722354979302§11225.722354979302§11225.722354979302§11225.722354979302§11225.722354979302§11225.722354979302§11225.722354979302§11225.722354979302§10209.657404457626§10209.657404457626§10209.657404457626§10209.657404457626§10209.657404457626§10209.657404457626§10209.657404457626§10209.657404457626§10840.106865289104§10840.106865289104§10840.106865289104§10840.106865289104§10840.106865289104§10840.106865289104§10840.106865289104§10840.106865289104§11051.624337684174§11051.624337684174§11051.624337684174§11051.624337684174§11051.624337684174§11051.624337684174§11051.624337684174§11051.624337684174§11051.624337684174§11194.133078198147§11194.133078198147§11194.133078198147§11194.133078198147§11194.133078198147§11194.133078198147§11194.133078198147§11194.133078198147§11627.28472090594§11627.28472090594§11627.28472090594§11627.28472090594§11627.28472090594§11627.28472090594§11627.28472090594§11627.28472090594
SEQ_007_VIDEO§0.0§0.0§0.0§215.03419345978529§215.03419345978529§215.03419345978529§215.03419345978529§215.03419345978529§298.1303757563476§298.1303757563476§298.1303757563476§298.1303757563476§298.1303757563476§529.6138305649947§529.6138305649947§529.6138305649947§529.6138305649947§529.6138305649947§517.2514838442092§517.2514838442092§517.2514838442092§517.2514838442092§490.82681053046656§490.82681053046656§490.82681053046656§490.82681053046656§490.82681053046656§534.0718313472224§534.0718313472224§534.0718313472224§534.0718313472224§534.0718313472224§511.41371834743666§511.41371834743666§511.41371834743666§511.41371834743666§511.41371834743666§411.2445599955863§411.2445599955863§411.2445599955863§411.2445599955863§411.2445599955863§10957.582130857792§10957.582130857792§10957.582130857792§10957.582130857792§11618.038284438744§11618.038284438744§11618.038284438744§11618.038284438744§11618.038284438744§10643.382905450782§10643.382905450782§10643.382905450782§10643.382905450782§10643.382905450782§10672.31759758856§10672.31759758856§10672.31759758856§10672.31759758856§10672.31759758856§10462.070862152406§10462.070862152406§10462.070862152406§10462.070862152406§10471.637889595615§10471.637889595615§10471.637889595615§10471.637889595615§10471.637889595615§10174.179277702566§10174.179277702566§10174.179277702566§10174.179277702566§10174.179277702566§10244.092262685484§10244.092262685484§10244.092262685484§10244.092262685484§10244.092262685484§10972.463422277153§10972.463422277153§10972.463422277153§10972.463422277153§10972.463422277153§11017.442912906597§11017.442912906597§11017.442912906597§11017.442912906597§10442.313752925395§10442.313752925395§10442.313752925395§10442.313752925395§10442.313752925395§8455.825832659466§8455.825832659466§8455.825832659466§8455.825832659466§8455.825832659466§8394.926150675507§8394.926150675507§8394.926150675507§8394.926150675507§8394.926150675507§8356.617057362231§8356.617057362231§8356.617057362231§8356.617057362231§8356.617057362231§8954.441628783243§8954.441628783243§8954.441628783243§8954.441628783243§9111.719214844248§9111.719214844248§9111.719214844248§9111.719214844248§9111.719214844248§8153.675099255333§8153.675099255333§8153.675099255333§8153.675099255333§8153.675099255333§8227.662394506995§8227.662394506995§8227.662394506995§8227.662394506995§8227.662394506995§8200.490739524112§8200.490739524112§8200.490739524112§8200.490739524112§8078.489010354602§8078.489010354602§8078.489010354602§8078.489010354602§8078.489010354602§8206.153580973976§8206.153580973976§8206.153580973976§8206.153580973976§8206.153580973976§8152.749222658524§8152.749222658524§8152.749222658524§8152.749222658524§8152.749222658524§8869.808343200293§8869.808343200293§8869.808343200293§8869.808343200293§8869.808343200293§8660.971487810504§8660.971487810504§8660.971487810504§8660.971487810504§8214.501423662537§8214.501423662537§8214.501423662537§8214.501423662537§8214.501423662537§8231.582474972218§8231.582474972218§8231.582474972218§8231.582474972218§8231.582474972218§9264.051302510929§9264.051302510929§9264.051302510929§9264.051302510929§9264.051302510929§9037.411499345695§9037.411499345695§9037.411499345695§9037.411499345695§9037.411499345695§8812.311259165474§8812.311259165474§8812.311259165474§8812.311259165474§8321.118745586431§8321.118745586431§8321.118745586431§8321.118745586431§8321.118745586431§8199.306002577665§8199.306002577665§8199.306002577665§8199.306002577665§8199.306002577665§8806.34524483398§8806.34524483398§8806.34524483398§8806.34524483398§8806.34524483398§11102.512727341744§11102.512727341744§11102.512727341744§11102.512727341744
SEQ_008_VIDEO§0.0§0.0§4651.349539946416§4651.349539946416§4651.349539946416§4651.349539946416§13796.495196249813§13796.495196249813§13796.495196249813§13796.495196249813§10623.756226792957§10623.756226792957§10623.756226792957§10623.756226792957§9184.809288089113§9184.809288089113§9184.809288089113§8014.475179409546§8014.475179409546§8014.475179409546§8014.475179409546§8218.97292432975§8218.97292432975§8218.97292432975§8218.97292432975§8083.272265500696§8083.272265500696§8083.272265500696§8083.272265500696§9423.530680820595§9423.530680820595§9423.530680820595§9423.530680820595§9800.829195940387§9800.829195940387§9800.829195940387§9180.74681150679§9180.74681150679§9180.74681150679§9180.74681150679§9878.977636175901§9878.977636175901§9878.977636175901§9878.977636175901§9890.79792926335§9890.79792926335§9890.79792926335§9890.79792926335§10396.783012576136§10396.783012576136§10396.783012576136§10396.783012576136§9652.535304841891§9652.535304841891§9652.535304841891§9945.838641273005§9945.838641273005§9945.838641273005§9945.838641273005§10115.273986488304§10115.273986488304§10115.273986488304§10115.273986488304§13099.103651469799§13099.103651469799§13099.103651469799§13099.103651469799§11390.62341132061§11390.62341132061§11390.62341132061§11390.62341132061§11191.68137172551§11191.68137172551§11191.68137172551§11760.649264023583§11760.649264023583§11760.649264023583§11760.649264023583§9933.947250656178§9933.947250656178§9933.947250656178§9933.947250656178§10328.43647626843§10328.43647626843§10328.43647626843§10328.43647626843§9986.34472594818§9986.34472594818§9986.34472594818§9986.34472594818§10023.107250876204§10023.107250876204§10023.107250876204§11188.52529697114§11188.52529697114§11188.52529697114§11188.52529697114§9973.706732601668§9973.706732601668§9973.706732601668§9973.706732601668§13371.609364920876§13371.609364920876§13371.609364920876§13371.609364920876§9657.188658005009§9657.188658005009§9657.188658005009§9151.730921985605§9151.730921985605§9151.730921985605§9151.730921985605§8609.070290838554§8609.070290838554§8609.070290838554§8609.070290838554§8469.536103438053§8469.536103438053§8469.536103438053§8469.536103438053§9550.309774479452§9550.309774479452§9550.309774479452§9550.309774479452§10212.828918835503§10212.828918835503§10212.828918835503§11749.222633279314§11749.222633279314§11749.222633279314§11749.222633279314§12352.621278877683§12352.621278877683§12352.621278877683§12352.621278877683§12722.592553629702§12722.592553629702§12722.592553629702§12722.592553629702§10300.410565406291§10300.410565406291§10300.410565406291§10300.410565406291§9848.959450704173§9848.959450704173§9848.959450704173§10022.159626482426§10022.159626482426§10022.159626482426§10022.159626482426§9512.674813252614§9512.674813252614§9512.674813252614§9512.674813252614§10462.111049782223§10462.111049782223§10462.111049782223§10462.111049782223§11229.248093204547§11229.248093204547§11229.248093204547§11229.248093204547§12185.850984361887§12185.850984361887§12185.850984361887§10449.75115009882§10449.75115009882§10449.75115009882§10449.75115009882§11317.11805977321§11317.11805977321§11317.11805977321§11317.11805977321§11779.00881403697§11779.00881403697§11779.00881403697§11779.00881403697§11559.54529275135§11559.54529275135§11559.54529275135§11559.54529275135§12453.945285048529§12453.945285048529§12453.945285048529§11554.614931503977§11554.614931503977§11554.614931503977§11554.614931503977§11845.327657459613§11845.327657459613§11845.327657459613§11845.327657459613§11442.49072742465§11442.49072742465§11442.49072742465§11442.49072742465§11657.195052994985§11657.195052994985§11657.195052994985
